SEQ181 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;Eugregarinorida;unknown_family;unknown_genus;uncultured_Eugregarinida 98.656:372:372
SEQ2 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;Eugregarinorida;unknown_family;unknown_genus;uncultured_Eugregarinida 98.656:372:372
SEQ521 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;Eugregarinorida;unknown_family;unknown_genus;uncultured_Eugregarinida 98.656:372:372
SEQ407 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;Eugregarinorida;unknown_family;unknown_genus;uncultured_Eugregarinida 98.684:304:345
SEQ44 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;Eugregarinorida;unknown_family;unknown_genus;uncultured_Eugregarinida 98.925:372:372
SEQ574 Eukaryota;unknown_kingdom;Apicomplexa;Conoidasida;unknown_superfamily;undetermined;undetermined;undetermined 97.922:385:382
SEQ610 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 82.447:376:374
SEQ800 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 83.776:339:334
SEQ103 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 83.862:378:369
SEQ222 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 83.914:373:369
SEQ343 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 83.914:373:369
SEQ150 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 84.392:378:369
SEQ705 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 84.392:378:369
SEQ236 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 84.433:379:369
SEQ259 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 85.405:370:368
SEQ263 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 85.676:370:368
SEQ29 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 85.676:370:368
SEQ308 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 85.676:370:368
SEQ638 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 86.420:405:397
SEQ694 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 87.871:404:401
SEQ754 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 88.337:403:403
SEQ194 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 89.503:362:360
SEQ196 Eukaryota;unknown_kingdom;Apicomplexa;undetermined;undetermined;undetermined;undetermined;undetermined 89.916:357:355
SEQ690 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_linearis 100.000:381:381
SEQ741 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_palea 99.737:380:380
SEQ403 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_sigmoidea 98.163:381:381
SEQ231 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_sigmoidea 98.425:381:381
SEQ579 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;undetermined 99.221:385:385
SEQ195 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cocconeidales;Cocconeidaceae;Cocconeis;undetermined 100.000:376:376
SEQ16 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Cymbellaceae;Cymbella;undetermined 97.838:370:370
SEQ642 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Cymbellaceae;Encyonema;undetermined 99.194:372:373
SEQ399 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Gomphonemataceae;Gomphonema;Gomphonema_clevei 98.660:373:373
SEQ313 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Cymbellales;Gomphonemataceae;Gomphonema;undetermined 98.925:372:373
SEQ628 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Eunotiales;Eunotiaceae;Eunotia;undetermined 98.950:381:381
SEQ458 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Geissleria;Geissleria_decussis 98.118:372:372
SEQ74 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;undetermined 99.738:382:381
SEQ443 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;undetermined;undetermined 100.000:381:381
SEQ330 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;undetermined 98.143:377:376
SEQ565 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;undetermined;undetermined 96.021:377:375
SEQ417 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora_laevissima 97.878:377:377
SEQ691 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora_sp._KEL-2015 98.942:378:378
SEQ698 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.063:381:380
SEQ331 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.316:380:380
SEQ652 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.325:381:380
SEQ592 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.579:380:380
SEQ733 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.579:380:380
SEQ360 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.588:381:380
SEQ492 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.588:381:380
SEQ661 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.588:381:380
SEQ197 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.842:380:380
SEQ507 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;undetermined;undetermined 96.850:381:380
SEQ365 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 97.619:378:377
SEQ658 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 98.413:378:378
SEQ401 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 98.677:378:378
SEQ508 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 98.942:378:378
SEQ254 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 99.206:378:378
SEQ424 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 99.206:378:378
SEQ134 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;Amphora;undetermined 99.471:378:378
SEQ479 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;Thalassiophysales;Catenulaceae;undetermined;undetermined 96.306:379:373
SEQ238 Eukaryota;unknown_kingdom;Bacillariophyta;Bacillariophyceae;unknown_superfamily;undetermined;undetermined;undetermined 97.594:374:374
SEQ620 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Urosolenia;Urosolenia_eriensis 98.143:377:377
SEQ567 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Mediolabrus;Mediolabrus_comicus 99.738:382:382
SEQ410 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;unknown_order;Aulacoseiraceae;Aulacoseira;undetermined 98.442:385:385
SEQ539 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;unknown_order;Aulacoseiraceae;Aulacoseira;undetermined 99.221:385:385
SEQ629 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;unknown_order;Aulacoseiraceae;Aulacoseira;undetermined 99.221:385:385
SEQ785 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;unknown_order;Aulacoseiraceae;Aulacoseira;undetermined 99.221:385:385
SEQ137 Eukaryota;unknown_kingdom;Bacillariophyta;Coscinodiscophyceae;unknown_order;Aulacoseiraceae;Aulacoseira;undetermined 99.481:385:385
SEQ426 Eukaryota;unknown_kingdom;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;undetermined;undetermined 98.168:382:382
SEQ320 Eukaryota;unknown_kingdom;Cercozoa;Thecofilosea;Cryomonadida;Rhogostomidae;Rhogostoma;Rhogostoma_sp._1966/2 100.000:388:388
SEQ528 Eukaryota;unknown_kingdom;Cercozoa;Thecofilosea;Cryomonadida;Rhogostomidae;Rhogostoma;Rhogostoma_sp._1966/2 100.000:388:388
SEQ444 Eukaryota;unknown_kingdom;Cercozoa;undetermined;undetermined;undetermined;undetermined;undetermined 88.520:392:388
SEQ633 Eukaryota;unknown_kingdom;Cercozoa;undetermined;undetermined;undetermined;undetermined;undetermined 89.822:393:392
SEQ611 Eukaryota;unknown_kingdom;Cercozoa;unknown_class;Glissomonadida;unknown_family;unknown_genus;Glissomonadida_sp. 99.227:388:388
SEQ585 Eukaryota;unknown_kingdom;Cercozoa;unknown_class;unknown_order;Mesofilidae;undetermined;undetermined 92.804:403:403
SEQ718 Eukaryota;unknown_kingdom;Cercozoa;unknown_class;unknown_order;unknown_family;undetermined;undetermined 100.000:392:392
SEQ743 Eukaryota;unknown_kingdom;Cercozoa;unknown_class;unknown_order;unknown_family;unknown_genus;Cercozoa_sp._ATCC_50407 98.237:397:395
SEQ684 Eukaryota;unknown_kingdom;Cercozoa;unknown_class;unknown_order;unknown_family;unknown_genus;Glissomonad_sp._Panama103 99.229:389:389
SEQ813 Eukaryota;unknown_kingdom;Ciliophora;Colpodea;Bryometopida;unknown_family;unknown_genus;uncultured_Bryometopus 100.000:370:370
SEQ681 Eukaryota;unknown_kingdom;Ciliophora;Heterotrichea;Heterotrichida;Stentoridae;Stentor;Stentor_roeselii 99.457:368:368
SEQ716 Eukaryota;unknown_kingdom;Ciliophora;Heterotrichea;Heterotrichida;Stentoridae;Stentor;undetermined 98.645:369:369
SEQ463 Eukaryota;unknown_kingdom;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;undetermined 99.725:363:363
SEQ788 Eukaryota;unknown_kingdom;Ciliophora;Oligohymenophorea;Hymenostomatida;unknown_family;undetermined;undetermined 96.409:362:362
SEQ596 Eukaryota;unknown_kingdom;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Vorticella;Vorticella_sp. 97.283:368:368
SEQ373 Eukaryota;unknown_kingdom;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Vorticella;Vorticella_sp. 97.796:363:367
SEQ409 Eukaryota;unknown_kingdom;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;undetermined;undetermined 95.380:368:368
SEQ790 Eukaryota;unknown_kingdom;Ciliophora;Phyllopharyngea;unknown_order;unknown_family;unknown_genus;uncultured_Cyrtophoria 99.441:358:358
SEQ462 Eukaryota;unknown_kingdom;Ciliophora;Prostomatea;unknown_superfamily;undetermined;undetermined;undetermined 97.802:364:364
SEQ775 Eukaryota;unknown_kingdom;Endomyxa;undetermined;undetermined;undetermined;undetermined;undetermined 86.835:395:391
SEQ736 Eukaryota;unknown_kingdom;Endomyxa;undetermined;undetermined;undetermined;undetermined;undetermined 87.089:395:391
SEQ602 Eukaryota;unknown_kingdom;Endomyxa;unknown_class;Vampyrellida;Leptophryidae;undetermined;undetermined 96.907:388:388
SEQ280 Eukaryota;unknown_kingdom;Endomyxa;unknown_class;Vampyrellida;Leptophryidae;unknown_genus;uncultured_Arachnula 100.000:388:388
SEQ797 Eukaryota;unknown_kingdom;Evosea;Variosea;Fractovitellida;Schizoplasmodiidae;Ceratiomyxella;Ceratiomyxella_tahitiensis 97.215:395:392
SEQ677 Eukaryota;unknown_kingdom;Haptophyta;unknown_class;unknown_order;unknown_family;undetermined;undetermined 93.689:412:410
SEQ650 Eukaryota;unknown_kingdom;Imbricatea;unknown_class;Euglyphida;unknown_family;undetermined;undetermined 96.410:390:390
SEQ548 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Peronosporales;Peronosporaceae;Phytophthora;undetermined 100.000:394:394
SEQ54 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces_stellatus 100.000:387:387
SEQ536 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces_stellatus 99.742:387:387
SEQ700 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces_stellatus 99.742:387:387
SEQ683 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Leptolegnia;Leptolegnia_caudata 100.000:384:384
SEQ279 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Leptolegnia;Leptolegnia_caudata 99.219:384:384
SEQ383 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Leptolegnia;Leptolegnia_caudata 99.225:387:387
SEQ609 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia_sp._SAP4 98.708:387:387
SEQ174 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;Thraustotheca;Thraustotheca_clavata 100.000:387:387
SEQ225 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;Saprolegniaceae;undetermined;undetermined 99.485:388:388
SEQ669 Eukaryota;unknown_kingdom;Oomycota;unknown_class;Saprolegniales;unknown_family;unknown_genus;uncultured_Aphanomyces 99.219:384:384
SEQ711 Eukaryota;unknown_kingdom;Oomycota;unknown_class;unknown_order;unknown_family;Haptoglossa;Haptoglossa_sp._SZ01 96.725:397:396
SEQ590 Eukaryota;unknown_kingdom;Oomycota;unknown_class;unknown_order;unknown_family;Haptoglossa;Haptoglossa_sp._SZ01 96.977:397:396
SEQ823 Eukaryota;unknown_kingdom;Oomycota;unknown_class;unknown_superfamily;undetermined;undetermined;undetermined 93.955:397:396
SEQ387 Eukaryota;unknown_kingdom;Perkinsozoa;undetermined;undetermined;undetermined;undetermined;undetermined 88.493:365:363
SEQ781 Eukaryota;unknown_kingdom;Preaxostyla;unknown_class;unknown_order;Paratrimastigidae;undetermined;undetermined 96.649:388:388
SEQ23 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 82.493:377:364
SEQ391 Eukaryota;unknown_kingdom;undetermined;undetermined;undetermined;undetermined;undetermined;undetermined 86.400:375:367
SEQ622 Eukaryota;unknown_kingdom;unknown_phylum;Choanoflagellata;unknown_order;unknown_family;undetermined;undetermined 94.195:379:377
SEQ509 Eukaryota;unknown_kingdom;unknown_phylum;Cryptophyceae;Cryptomonadales;Cryptomonadaceae;Cryptomonas;undetermined 99.467:375:375
SEQ804 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;Peridiniales;Peridiniaceae;Peridinium;Peridinium_sp. 97.906:382:381
SEQ311 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;undetermined 100.000:381:381
SEQ486 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;undetermined 99.475:381:381
SEQ477 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;undetermined 100.000:381:381
SEQ810 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_order;unknown_family;unknown_genus;Dinophyceae_sp._ex_Lubomirskia_incrustans 99.367:316:353
SEQ298 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_order;unknown_family;unknown_genus;Dinophyceae_sp._ex_Lubomirskia_incrustans 99.475:381:381
SEQ704 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 95.276:381:379
SEQ378 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.425:381:381
SEQ438 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ497 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ540 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ643 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ657 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ727 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.688:381:381
SEQ777 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.691:382:382
SEQ106 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.950:381:381
SEQ213 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 98.950:381:381
SEQ489 Eukaryota;unknown_kingdom;unknown_phylum;Dinophyceae;unknown_superfamily;undetermined;undetermined;undetermined 99.738:381:381
SEQ299 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Eustigmatales;Eustigmataceae;undetermined;undetermined 99.483:387:387
SEQ475 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;Eustigmatales;Neomonodaceae;Characiopsiella;Characiopsiella_minima 100.000:386:386
SEQ314 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 96.491:399:399
SEQ454 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 96.883:385:383
SEQ651 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 96.883:385:383
SEQ352 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 97.143:385:383
SEQ773 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 97.143:385:383
SEQ84 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 97.143:385:383
SEQ28 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 97.403:385:383
SEQ768 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 97.409:386:386
SEQ467 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 98.442:385:385
SEQ465 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 98.961:385:385
SEQ359 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 99.221:385:385
SEQ494 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 99.221:385:385
SEQ288 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;undetermined;undetermined 99.481:385:385
SEQ34 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;Eustigmatophyceae_sp._WTwin_8/18_T-5d 100.000:386:386
SEQ274 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 97.409:386:386
SEQ178 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 97.927:386:386
SEQ385 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 98.705:386:386
SEQ272 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 98.964:386:385
SEQ182 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 98.964:386:386
SEQ522 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 98.964:386:386
SEQ70 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 99.223:386:386
SEQ554 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 99.741:386:386
SEQ671 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 99.741:386:386
SEQ113 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 99.742:388:388
SEQ159 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_order;unknown_family;unknown_genus;undetermined 99.742:388:388
SEQ751 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_superfamily;undetermined;undetermined;undetermined 96.382:387:387
SEQ501 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_superfamily;undetermined;undetermined;undetermined 99.741:386:386
SEQ434 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.483:387:387
SEQ541 Eukaryota;unknown_kingdom;unknown_phylum;Eustigmatophyceae;unknown_superfamily;unknown_subfamily;undetermined;undetermined 99.742:387:387
SEQ476 Eukaryota;unknown_kingdom;unknown_phylum;Ichthyosporea;Ichthyophonida;unknown_family;Anurofeca;Anurofeca_richardsi 97.638:381:378
SEQ547 Eukaryota;unknown_kingdom;unknown_phylum;Ichthyosporea;Ichthyophonida;unknown_family;Anurofeca;Anurofeca_richardsi 98.163:381:378
SEQ456 Eukaryota;unknown_kingdom;unknown_phylum;Ichthyosporea;Ichthyophonida;unknown_family;Anurofeca;Anurofeca_richardsi 98.413:378:378
SEQ495 Eukaryota;unknown_kingdom;unknown_phylum;Ichthyosporea;Ichthyophonida;unknown_family;Anurofeca;Anurofeca_richardsi 98.688:381:378
SEQ267 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 80.319:376:361
SEQ577 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.117:376:358
SEQ270 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.472:394:383
SEQ248 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.679:393:386
SEQ244 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.698:377:364
SEQ59 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 81.963:377:364
SEQ205 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.181:376:361
SEQ769 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.750:400:389
SEQ264 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 82.828:396:389
SEQ656 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.376:391:364
SEQ302 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.627:397:389
SEQ734 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 83.777:376:372
SEQ214 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.309:376:372
SEQ32 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 84.574:376:372
SEQ146 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.025:394:386
SEQ762 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.039:381:371
SEQ408 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.926:405:397
SEQ119 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 85.946:370:368
SEQ675 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.181:398:389
SEQ124 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 86.364:396:388
SEQ502 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.435:382:377
SEQ673 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.562:402:391
SEQ586 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.566:378:381
SEQ631 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.760:384:380
SEQ416 Eukaryota;unknown_kingdom;unknown_phylum;undetermined;undetermined;undetermined;undetermined;undetermined 87.766:376:366
